program,library,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
program_26,Reactome,Regulation of Expression and Function of Type II Classical Cadherins,2/2,0.0024762381190595296,0.030087083349045047,96.47208121827411,578.9303831181006,CDH11;ANGPTL4
program_26,Reactome,Regulation of Homotypic Cell-Cell Adhesion,2/2,0.0024762381190595296,0.030087083349045047,96.47208121827411,578.9303831181006,CDH11;ANGPTL4
program_26,Reactome,Signaling by Receptor Tyrosine Kinases,10/71,0.002230011096006023,0.030087083349045047,3.4702870233122223,21.18870054276113,KITLG;COL3A1;COL1A1;EGR1;NTRK2;APOE;MDK;CXCL12;COL1A2;TF
program_26,Reactome,Syndecan Interactions,4/12,0.0021366164466071974,0.030087083349045047,10.382505333739713,63.83716421773965,COL3A1;TNC;COL1A1;COL1A2
program_26,Reactome,Diseases of Glycosylation,4/14,0.0039982028768647425,0.044572557997640275,8.3960029607698,46.36197522457131,NOTCH3;BGN;DCN;LUM
program_26,Reactome,Phase I - Functionalization of Compounds,4/14,0.0039982028768647425,0.044572557997640275,8.3960029607698,46.36197522457131,EPHX1;CYP1B1;FMO2;FMO3
program_27,GO_BP,Regulation Of Angiogenesis (GO:0045765),12/39,1.6050371579762792e-07,0.0001948515109783203,9.622496147919877,150.54345901639672,FOXC1;CYP1B1;EMILIN1;DCN;ADAMTS1;IL6;EMP2;SERPINE1;SPARC;HMOX1;CXCL8;ANGPTL4
program_27,GO_BP,Negative Regulation Of Cell Population Proliferation (GO:0008285),14/58,4.0202853454784713e-07,0.0002440313204705432,6.99337533285705,102.98963961674202,APOD;CYP1B1;ADAMTS1;ZNF503;FRZB;IL6;APOE;FBLN1;BMP2;HMOX1;CXCL8;LMNA;IGFBP5;IGFBP7
program_27,GO_BP,Negative Regulation Of Cellular Process (GO:0048523),14/72,6.597393288715347e-06,0.0026697451508334775,5.279630453040857,62.979845515062436,CYP1B1;EMILIN1;ADAMTS1;ZNF503;FRZB;IL6;ANGPT1;MDK;FBLN1;BMP2;CXCL8;LMNA;IGFBP7;GJA1
program_27,GO_BP,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),6/13,1.7378409080056256e-05,0.0030139126604554704,17.36543209876543,190.3300325020268,FRZB;IGFBP2;APOE;TPBG;MDK;BMP2
program_27,GO_BP,Positive Regulation Of Angiogenesis (GO:0045766),8/24,1.1184198671094565e-05,0.0030139126604554704,10.495167895167896,119.65549952322282,EMILIN1;CYP1B1;MDK;EMP2;SERPINE1;HMOX1;CXCL8;ANGPTL4
program_27,GO_BP,Regulation Of Endothelial Cell Migration (GO:0010594),6/13,1.7378409080056256e-05,0.0030139126604554704,17.36543209876543,190.3300325020268,DCN;APOE;ANGPT1;EMP2;PLPP3;SPARC
program_27,GO_BP,Skeletal System Development (GO:0001501),7/18,1.2822426565941588e-05,0.0030139126604554704,13.179493141129969,148.45796023483388,MMP14;ALPL;FRZB;FBN1;BMP2;CDH11;GJA1
program_27,GO_BP,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),6/14,2.9187370435385203e-05,0.003543346770855764,15.314347961406785,159.90896743931458,TNFAIP6;EMILIN1;CHRDL1;FST;BMP2;VASN
program_27,GO_BP,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),6/14,2.9187370435385203e-05,0.003543346770855764,15.314347961406785,159.90896743931458,FRZB;IGFBP2;APOE;TPBG;MDK;BMP2
program_27,GO_BP,Positive Regulation Of Multicellular Organismal Process (GO:0051240),12/60,2.377334063330231e-05,0.003543346770855764,5.394897780884151,57.43918398137553,ALPL;FOXC1;EPAS1;IL6;LEPR;APOE;MDK;SERPINE1;FST;BMP2;GAS6;GJA1
program_27,GO_BP,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),10/44,3.728633224685543e-05,0.004115055213425681,6.276963728080711,64.00546928858655,EMILIN1;NTRK2;APOE;ANGPT1;FN1;FBLN1;BMP2;CCL2;GAS6;TIMP3
program_27,GO_BP,Positive Regulation Of Vasculature Development (GO:1904018),7/22,5.8194558259043985e-05,0.005887349477206617,9.757633258582025,95.1536947964647,EMILIN1;CYP1B1;EMP2;SERPINE1;HMOX1;CXCL8;ANGPTL4
program_27,GO_BP,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),6/17,0.0001063448475836571,0.009930972689735362,11.301357257878998,103.39412246976381,IL6;RARRES2;MDK;SERPINE1;CXCL12;GAS6
program_27,GO_BP,Circulatory System Development (GO:0072359),6/18,0.0001531060580925149,0.010326153029128505,10.391746031746031,91.28504274926426,PDLIM4;FOXC1;FN1;FBN1;BMP2;GJA1
program_27,GO_BP,Negative Regulation Of Multicellular Organismal Process (GO:0051241),8/33,0.00014492841253773683,0.010326153029128505,6.758558558558558,59.740728263051835,EMILIN1;ADM;MDK;BMP2;VASN;LAMA4;GAS6;GJA1
program_27,GO_BP,Regulation Of Cell Migration (GO:0030334),12/71,0.00013690012716754537,0.010326153029128505,4.3714095807814655,38.88919137441779,TNC;MMP14;CYP1B1;EMILIN1;MDK;SERPINE1;CXCL12;BMP2;CDH11;LMNA;IGFBP5;ENPP2
program_27,GO_BP,Regulation Of Protein Phosphorylation (GO:0001932),9/41,0.00012544755312811898,0.010326153029128505,5.9691467002942415,53.62456233421346,NTRK2;RARRES2;LEPR;ANGPT1;FN1;FBLN1;BMP2;PLPP3;GAS6
program_27,GO_BP,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),6/18,0.0001531060580925149,0.010326153029128505,10.391746031746031,91.28504274926426,APOD;IL6;APOE;BMP2;HMOX1;IGFBP5
program_27,GO_BP,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),5/12,0.00016937456268678434,0.010822143110618748,14.53996509598604,126.25630308220902,APOD;APOE;BMP2;HMOX1;IGFBP5
program_27,GO_BP,Negative Regulation Of Cell Migration (GO:0030336),7/26,0.00019013681779057946,0.011541304839888173,7.739613327848622,66.31120096439274,EMILIN1;CYP1B1;SERPINE1;HMOX1;CDH11;IGFBP5;GJA1
program_27,GO_BP,Positive Regulation Of Developmental Process (GO:0051094),7/27,0.0002462620974757288,0.014236294587406417,7.358158340941698,61.13977760568426,DCN;APOE;MDK;FST;BMP2;ENPP2;GJA1
program_27,GO_BP,Negative Regulation Of Cell Adhesion (GO:0007162),5/13,0.00026437215869098935,0.014588536393220958,12.82260548198337,105.63458268395748,CYP1B1;ANGPT1;MDK;SERPINE1;FBLN1
program_27,GO_BP,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),6/20,0.0002945124569213125,0.015545135769672756,8.948914431673053,72.75636797619467,FRZB;IGFBP2;TPBG;APOE;MDK;BMP2
program_27,GO_BP,Regulation Of Cell Population Proliferation (GO:0042127),16/125,0.0003138212896508896,0.0158741269015075,3.1946988733079356,25.77063547190498,CYP1B1;EMILIN1;ADAMTS1;ZNF503;FRZB;NTRK2;IL6;AKR1C2;FN1;EMP2;OSMR;BMP2;CXCL8;ESM1;LMNA;IGFBP7
program_27,GO_BP,Negative Regulation Of Signal Transduction (GO:0009968),8/37,0.00034102281892904124,0.016486587867178857,5.8296839212093445,46.541638158986146,MMP14;APOD;EMILIN1;DCN;FRZB;BMP2;CXCL8;IGFBP5
program_27,GO_BP,Regulation Of BMP Signaling Pathway (GO:0030510),4/8,0.0003530900202196461,0.016486587867178857,19.65284974093264,156.21632672869652,FST;CHRDL1;TNFAIP6;FSTL1
program_27,GO_BP,Heart Development (GO:0007507),6/21,0.0003957732821790001,0.01715959873447522,8.367127496159755,65.55367466766991,PDLIM4;FOXC1;FN1;FBN1;BMP2;GJA1
program_27,GO_BP,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),5/14,0.00039503037438854744,0.01715959873447522,11.466795260402314,89.86009030425846,FOXC1;IL6;MDK;EMP2;BMP2
program_27,GO_BP,Bleb Assembly (GO:0032060),3/4,0.00046812994031470557,0.017759679610689142,45.45811965811966,348.51670486576245,PMP22;EMP1;EMP2
program_27,GO_BP,Endodermal Cell Differentiation (GO:0035987),3/4,0.00046812994031470557,0.017759679610689142,45.45811965811966,348.51670486576245,MMP14;FN1;COL6A1
program_27,GO_BP,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),10/58,0.0004351840862521805,0.017759679610689142,4.431565757247822,34.29917308939976,TNC;EMILIN1;NTRK2;IL6;FN1;ANGPT1;BMP2;CXCL8;GAS6;GJA1
program_27,GO_BP,Regulation Of Vasculature Development (GO:1901342),3/4,0.00046812994031470557,0.017759679610689142,45.45811965811966,348.51670486576245,IL6;HMOX1;EMP2
program_27,GO_BP,Negative Regulation Of Cell Motility (GO:2000146),6/22,0.0005223653036489837,0.019216711473632308,7.855860189193523,59.3678619755204,EMILIN1;CYP1B1;SERPINE1;FBLN1;CDH11;IGFBP5
program_27,GO_BP,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),4/9,0.0006112327551588716,0.02182460484596677,16.071125765426284,118.92685667197536,SERPINE1;GAS6;ANGPT1;CCL2
program_27,GO_BP,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),5/16,0.0007953416062640162,0.027586991714414734,9.462554063282495,67.53177712973077,FOXC1;IL6;MDK;BMP2;VASN
program_27,GO_BP,Inflammatory Response (GO:0006954),9/52,0.0008306382922374037,0.028010969077116893,4.4334526725708185,31.44788133589922,TNFAIP6;CCL2;ADM;IL6;BMP2;VCAM1;CXCL8;GGT5;CXCL2
program_27,GO_BP,Positive Regulation Of Gene Expression (GO:0010628),11/75,0.0009431775336781501,0.030751313545457664,3.65852496643714,25.486221602056933,TNC;EMILIN1;NTRK2;IL6;FN1;ANGPT1;VIM;BMP2;CXCL8;GAS6;GJA1
program_27,GO_BP,Regulation Of Fat Cell Differentiation (GO:0045598),4/10,0.000979776564332527,0.030751313545457664,13.591470705460344,94.16423716799501,FRZB;IL6;BMP2;RARRES2
program_27,GO_BP,Regulation Of Gene Expression (GO:0010468),14/112,0.0009878922802906498,0.030751313545457664,3.067544966403568,21.227217587652866,TNC;FOXC1;EMILIN1;NTRK2;ZNF503;IL6;APOE;ANGPT1;FN1;BMP2;MLF1;CXCL8;GAS6;GJA1
program_27,GO_BP,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),6/25,0.0010967759511660677,0.03184014035393773,6.63668430335097,45.23152783214645,IL6;SERPINE1;VIM;CXCL8;CCL2;CXCL2
program_27,GO_BP,Endoderm Formation (GO:0001706),3/5,0.0011277809186320611,0.03184014035393773,27.26051282051282,185.03082252376865,MMP14;FN1;COL6A1
program_27,GO_BP,Negative Regulation Of Angiogenesis (GO:0016525),5/17,0.0010824235890474993,0.03184014035393773,8.700942408376964,59.41484367141285,FOXC1;EMILIN1;DCN;SERPINE1;SPARC
program_27,GO_BP,Negative Regulation Of BMP Signaling Pathway (GO:0030514),3/5,0.0011277809186320611,0.03184014035393773,27.26051282051282,185.03082252376865,FBN1;CHRDL1;TNFAIP6
program_27,GO_BP,Extracellular Matrix Organization (GO:0030198),6/26,0.0013687676911787153,0.03776554493388547,6.309588333978578,41.60444395103973,MMP14;CYP1B1;ADAMTS1;COL14A1;LUM;GAS6
program_27,GO_BP,Positive Regulation Of Cell Population Proliferation (GO:0008284),12/93,0.0017626033455316857,0.04755112136612148,3.1532702505978993,19.994771215402633,NTRK2;IL6;AKR1C2;FN1;MDK;EMP2;OSMR;BMP2;HMOX1;ESM1;GAS6;GJA1
program_27,GO_BP,Camera-Type Eye Development (GO:0043010),2/2,0.0024762381190595296,0.048622385461536695,96.47208121827411,578.9303831181006,FBN1;CYP1B1
program_27,GO_BP,Eye Development (GO:0001654),3/6,0.00217374378984872,0.048622385461536695,19.46153846153846,119.32461541103696,FBN1;CHRDL1;FOXC1
program_27,GO_BP,Eye Morphogenesis (GO:0048592),2/2,0.0024762381190595296,0.048622385461536695,96.47208121827411,578.9303831181006,FBN1;ALDH1A3
program_27,GO_BP,Negative Regulation Of Dendritic Cell Apoptotic Process (GO:2000669),2/2,0.0024762381190595296,0.048622385461536695,96.47208121827411,578.9303831181006,CXCL12;GAS6
program_27,GO_BP,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),3/6,0.00217374378984872,0.048622385461536695,19.46153846153846,119.32461541103696,SERPINE1;GAS6;MDK
program_27,GO_BP,Negative Regulation Of Leukocyte Migration (GO:0002686),2/2,0.0024762381190595296,0.048622385461536695,96.47208121827411,578.9303831181006,EMILIN1;HMOX1
program_27,GO_BP,Negative Regulation Of MAPK Cascade (GO:0043409),5/19,0.0018773790412125332,0.048622385461536695,7.492868748871637,47.039320385042586,EMILIN1;APOE;FBLN1;BMP2;TIMP3
program_27,GO_BP,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),4/12,0.0021366164466071974,0.048622385461536695,10.382505333739713,63.83716421773965,MDK;APOE;NTRK2;CCL2
program_27,GO_BP,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),4/12,0.0021366164466071974,0.048622385461536695,10.382505333739713,63.83716421773965,FBN1;BMP2;VASN;EMILIN1
program_27,GO_BP,Peptide Hormone Secretion (GO:0030072),2/2,0.0024762381190595296,0.048622385461536695,96.47208121827411,578.9303831181006,IL6;GAL
program_27,GO_BP,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),10/72,0.0024831860779368,0.048622385461536695,3.412906077348066,20.471337036065112,DCN;NTRK2;IL6;AKR1C2;FN1;ANGPT1;BMP2;HMOX1;GAS6;GJA1
program_27,GO_BP,Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332),2/2,0.0024762381190595296,0.048622385461536695,96.47208121827411,578.9303831181006,MDK;GJA1
program_27,GO_BP,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),4/12,0.0021366164466071974,0.048622385461536695,10.382505333739713,63.83716421773965,IL6;SPARC;HMOX1;EMP2
program_27,GO_BP,Regulation Of Cell Adhesion (GO:0030155),6/28,0.002064336796737561,0.048622385461536695,5.742621987066432,35.50632318324179,TNC;ANGPT1;MDK;CXCL12;FBLN1;CXCL8
program_27,GO_BP,Regulation Of Cold-Induced Thermogenesis (GO:0120161),5/20,0.0024050012359762723,0.048622385461536695,7.0057422732646515,42.24606111469227,ALPL;EPAS1;LEPR;LAMA4;GJA1
program_27,GO_BP,Regulation Of Dendritic Cell Apoptotic Process (GO:2000668),2/2,0.0024762381190595296,0.048622385461536695,96.47208121827411,578.9303831181006,CXCL12;GAS6
program_27,GO_BP,Response To Chemokine (GO:1990868),2/2,0.0024762381190595296,0.048622385461536695,96.47208121827411,578.9303831181006,CXCL12;FOXC1
program_27,KEGG,AGE-RAGE signaling pathway in diabetic complications,6/19,0.00021478163745807506,0.027921612869549757,9.616892024299432,81.22319953941766,IL6;FN1;SERPINE1;CXCL8;VCAM1;CCL2
program_27,KEGG,Coronavirus disease,6/29,0.002498927188458891,0.046408647785665114,5.495328154902623,32.92742250153156,C1R;IL6;C1S;CXCL8;CCL2;CFD
program_27,KEGG,Cytokine-cytokine receptor interaction,9/55,0.0012660524819232998,0.046408647785665114,4.140725071978377,27.62630278755059,TNFRSF12A;IL6;LEPR;CXCL12;OSMR;BMP2;CXCL8;CCL2;CXCL2
program_27,KEGG,HIF-1 signaling pathway,5/20,0.0024050012359762723,0.046408647785665114,7.0057422732646515,42.24606111469227,IL6;ANGPT1;SERPINE1;HMOX1;TF
program_27,KEGG,Pertussis,5/18,0.0014398534086455697,0.046408647785665114,8.052162109753732,52.687019606274696,SERPING1;C1R;C1S;IL6;CXCL8
program_27,KEGG,Rheumatoid arthritis,6/29,0.002498927188458891,0.046408647785665114,5.495328154902623,32.92742250153156,IL6;ANGPT1;CXCL12;CXCL8;CCL2;CXCL2
program_27,KEGG,TNF signaling pathway,5/19,0.0018773790412125332,0.046408647785665114,7.492868748871637,47.039320385042586,MMP14;IL6;VCAM1;CCL2;CXCL2
program_27,Reactome,Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),16/34,4.827061430141396e-13,1.8922080806154275e-10,19.869662561970255,563.4910791075492,TNC;CYR61;SPARCL1;PAPPA;IL6;IGFBP2;CHRDL1;CP;APOE;FN1;FBN1;GAS6;IGFBP5;IGFBP7;TF;FSTL1
program_27,Reactome,Post-translational Protein Phosphorylation,14/28,5.5348706390826495e-12,1.0848346452601994e-09,21.809248554913296,565.2946957962196,TNC;CYR61;SPARCL1;IL6;CHRDL1;CP;APOE;FN1;FBN1;GAS6;IGFBP5;IGFBP7;TF;FSTL1
program_27,Reactome,Extracellular Matrix Organization,17/63,3.016515727297239e-09,3.9415805503350594e-07,8.358444401519542,163.98568651920664,MMP14;TNC;EMILIN1;ADAMTS1;DCN;FN1;COL14A1;LUM;SPARC;FBN1;SERPINE1;LAMA4;COL6A1;FBLN1;BMP2;VCAM1;PCOLCE
program_27,Reactome,ECM Proteoglycans,8/20,2.2647084913218154e-06,0.00022194143214953794,13.883027027027026,180.4524808735337,TNC;DCN;FN1;SERPINE1;LUM;SPARC;LAMA4;COL6A1
program_27,Reactome,Molecules Associated With Elastic Fibres,5/8,1.407345376465057e-05,0.0011033587751486046,31.222887060583396,348.7977480958761,EMILIN1;FN1;FBN1;FBLN1;BMP2
program_27,Reactome,Elastic Fibre Formation,5/9,3.0411601545614204e-05,0.001986891300980128,24.271669575334496,252.442023476998,EMILIN1;FN1;FBN1;FBLN1;BMP2
program_27,Reactome,Platelet Degranulation,10/48,8.306843875588783e-05,0.0036180919991453367,5.612757408337519,52.73660270962279,CFD;SERPING1;RARRES2;FN1;SERPINE1;SPARC;GAS6;TIMP3;TF;SELENOP
program_27,Reactome,Response to Elevated Platelet Cytosolic Ca2+,10/48,8.306843875588783e-05,0.0036180919991453367,5.612757408337519,52.73660270962279,CFD;SERPING1;RARRES2;FN1;SERPINE1;SPARC;GAS6;TIMP3;TF;SELENOP
program_27,Reactome,Signaling by TGFB Family Members,7/23,8.025322866685712e-05,0.0036180919991453367,9.161400097228974,86.39496721754708,MMP14;CHRDL1;FBN1;SERPINE1;BMP2;FST;FSTL1
program_27,Reactome,Degradation of the Extracellular Matrix,7/27,0.0002462620974757288,0.009653474221048569,7.358158340941698,61.13977760568426,MMP14;DCN;ADAMTS1;FN1;COL14A1;FBN1;COL6A1
program_27,Reactome,Integrin Cell Surface Interactions,6/23,0.000678404859525028,0.02417588226671009,7.40302343159486,54.01072894657113,TNC;FN1;FBN1;LUM;VCAM1;COL6A1
program_27,Reactome,Interleukin-4 and Interleukin-13 Signaling,7/32,0.0007588502419471406,0.024789107903606594,5.899653979238754,42.38138033591685,IL6;FN1;VIM;HMOX1;VCAM1;CXCL8;CCL2
program_27,Reactome,Signaling by BMP,3/5,0.0011277809186320611,0.034006932315674455,27.26051282051282,185.03082252376865,BMP2;CHRDL1;FSTL1
program_27,Reactome,Diseases of Metabolism,6/29,0.002498927188458891,0.04897897289379426,5.495328154902623,32.92742250153156,CYP1B1;FMO3;DCN;ADAMTS1;NOTCH3;LUM
program_27,Reactome,"Platelet Activation, Signaling and Aggregation",10/71,0.002230011096006023,0.04897897289379426,3.4702870233122223,21.18870054276113,CFD;SERPING1;RARRES2;FN1;SERPINE1;SPARC;GAS6;TIMP3;TF;SELENOP
program_27,Reactome,Post-translational Protein Modification,16/148,0.0020917321768811233,0.04897897289379426,2.606252093334822,16.07995711774696,TNC;ALPL;SPARCL1;CYR61;ADAMTS1;IL6;CHRDL1;CP;APOE;FN1;FBN1;GAS6;IGFBP5;IGFBP7;TF;FSTL1
program_27,Reactome,Regulation of CDH11 Expression and Function,2/2,0.0024762381190595296,0.04897897289379426,96.47208121827411,578.9303831181006,CDH11;ANGPTL4
program_27,Reactome,Regulation of CDH11 Function,2/2,0.0024762381190595296,0.04897897289379426,96.47208121827411,578.9303831181006,CDH11;ANGPTL4
program_27,Reactome,Regulation of Expression and Function of Type II Classical Cadherins,2/2,0.0024762381190595296,0.04897897289379426,96.47208121827411,578.9303831181006,CDH11;ANGPTL4
program_27,Reactome,Regulation of Homotypic Cell-Cell Adhesion,2/2,0.0024762381190595296,0.04897897289379426,96.47208121827411,578.9303831181006,CDH11;ANGPTL4
program_29,GO_BP,Extracellular Matrix Organization (GO:0030198),11/26,1.168877206804731e-08,1.2752450326239615e-05,15.630383852946476,285.48328893605236,COL3A1;MMP14;COL1A1;CYP1B1;NID1;CCDC80;LUM;COL1A2;GSN;GAS6;DDR2
program_29,GO_BP,Supramolecular Fiber Organization (GO:0097435),12/41,2.9808741237025676e-07,0.00016260668344797506,8.960547735325099,134.64010661239058,COL3A1;COL1A1;CYP1B1;EMILIN1;TPM1;TPM2;EMP2;LUM;COL1A2;GSN;MYL9;DDR2
program_29,GO_BP,Skeletal System Development (GO:0001501),8/18,8.554042289549157e-07,0.00031108200459660436,16.544916344916345,231.16047032933056,MMP14;ALPL;COL1A1;FRZB;FBN1;COL1A2;CDH11;GJA1
program_29,GO_BP,Collagen Fibril Organization (GO:0030199),6/10,2.406161692840369e-06,0.0005250244813777685,28.98824221046443,375.03473828085674,COL3A1;COL1A1;CYP1B1;LUM;COL1A2;DDR2
program_29,GO_BP,Negative Regulation Of Cell Migration (GO:0030336),9/26,2.1000984519378823e-06,0.0005250244813777685,11.174551131928181,146.09078847666854,COL3A1;LIMCH1;EMILIN1;CYP1B1;TPM1;TIMP1;CDH11;IGFBP5;GJA1
program_29,GO_BP,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),12/58,1.6479947657326244e-05,0.0029966038156904887,5.633011360184679,62.038416972669786,TNC;EMILIN1;EGR1;C1QTNF1;RBMS3;FN1;HSPA1A;ACTA2;GSN;GAS6;HSPA1B;GJA1
program_29,GO_BP,Negative Regulation Of Cell Motility (GO:2000146),7/22,5.8194558259043985e-05,0.00907003758008814,9.757633258582025,95.1536947964647,LIMCH1;EMILIN1;CYP1B1;TPM1;FBLN1;CDH11;IGFBP5
program_29,GO_BP,External Encapsulating Structure Organization (GO:0045229),5/11,0.00010286453597209529,0.012469467638395107,16.78574305275876,154.12833133611247,COL3A1;MMP14;COL1A1;CCDC80;COL1A2
program_29,GO_BP,Extracellular Structure Organization (GO:0043062),5/11,0.00010286453597209529,0.012469467638395107,16.78574305275876,154.12833133611247,COL3A1;MMP14;COL1A1;CCDC80;COL1A2
program_29,GO_BP,Regulation Of Cell Migration (GO:0030334),12/71,0.00013690012716754537,0.014935803873979199,4.3714095807814655,38.88919137441779,TNC;MMP14;COL1A1;CYP1B1;EMILIN1;LIMCH1;TPM1;SERPINE2;MDK;CXCL12;CDH11;IGFBP5
program_29,GO_BP,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),5/13,0.00026437215869098935,0.0221869250101438,12.82260548198337,105.63458268395748,FRZB;RBMS3;TPBG;APOE;MDK
